sim_time_seconds,hour,phase,ns_queue,ew_queue
72745,20,NS_GREEN,0.0,1.0
72750,20,NS_GREEN,0.0,1.0
72755,20,NS_YELLOW,0.0,1.0
72760,20,EW_GREEN,0.0,1.0
72765,20,EW_GREEN,0.0,0.0
72770,20,EW_GREEN,0.0,0.0
72775,20,EW_GREEN,0.0,0.0
72780,20,EW_GREEN,1.0,0.0
72785,20,EW_GREEN,2.0,0.0
72790,20,EW_YELLOW,2.0,0.0
72795,20,NS_GREEN,3.0,0.0
72800,20,NS_GREEN,0.5,1.0
72805,20,NS_GREEN,0.0,1.0
72810,20,NS_GREEN,0.0,1.0
72815,20,NS_GREEN,0.0,2.0
72820,20,NS_GREEN,0.0,3.0
72825,20,NS_YELLOW,0.0,3.0
72830,20,EW_GREEN,0.0,3.0
72835,20,EW_GREEN,0.0,0.5
72840,20,EW_GREEN,0.0,0.0
72845,20,EW_GREEN,0.0,0.0
72850,20,EW_GREEN,0.0,0.0
72855,20,EW_GREEN,0.0,0.0
72860,20,EW_YELLOW,0.0,0.0
72865,20,NS_GREEN,1.0,0.0
72870,20,NS_GREEN,0.0,0.0
72875,20,NS_GREEN,0.0,0.0
72880,20,NS_GREEN,0.0,0.0
72885,20,NS_GREEN,0.0,0.0
72890,20,NS_GREEN,0.0,0.0
72895,20,NS_YELLOW,0.0,0.0
72900,20,EW_GREEN,0.0,0.0
72905,20,EW_GREEN,0.0,0.0
72910,20,EW_GREEN,1.0,0.0
72915,20,EW_GREEN,2.0,0.0
72920,20,EW_GREEN,2.0,0.0
72925,20,EW_GREEN,2.0,0.0
72930,20,EW_YELLOW,2.0,0.0
72935,20,NS_GREEN,3.0,0.0
72940,20,NS_GREEN,1.5,1.0
72945,20,NS_GREEN,0.0,2.0
72950,20,NS_GREEN,0.0,2.0
72955,20,NS_GREEN,0.0,3.0
72960,20,NS_GREEN,0.0,4.0
72965,20,NS_YELLOW,0.0,4.0
72970,20,EW_GREEN,0.0,5.0
72975,20,EW_GREEN,0.0,2.5
72980,20,EW_GREEN,0.0,0.0
72985,20,EW_GREEN,0.0,0.0
72990,20,EW_GREEN,0.0,0.0
72995,20,EW_GREEN,1.0,0.0
73000,20,EW_YELLOW,1.0,0.0
73005,20,NS_GREEN,2.0,0.0
73010,20,NS_GREEN,0.5,0.0
73015,20,NS_GREEN,0.0,0.0
73020,20,NS_GREEN,0.0,1.0
73025,20,NS_GREEN,0.0,1.0
73030,20,NS_GREEN,0.0,1.0
73035,20,NS_YELLOW,0.0,2.0
73040,20,EW_GREEN,0.0,2.0
73045,20,EW_GREEN,1.0,0.5
73050,20,EW_GREEN,2.0,0.0
73055,20,EW_GREEN,3.0,0.0
73060,20,EW_GREEN,3.0,0.0
73065,20,EW_GREEN,3.0,0.0
73070,20,EW_YELLOW,4.0,0.0
73075,20,NS_GREEN,5.0,0.0
73080,20,NS_GREEN,2.5,0.0
73085,20,NS_GREEN,0.0,1.0
73090,20,NS_GREEN,0.0,1.0
73095,20,NS_GREEN,0.0,2.0
73100,20,NS_GREEN,0.0,3.0
73105,20,NS_YELLOW,0.0,3.0
73110,20,EW_GREEN,1.0,3.0
73115,20,EW_GREEN,1.0,1.5
73120,20,EW_GREEN,2.0,0.0
73125,20,EW_GREEN,2.0,0.0
73130,20,EW_GREEN,3.0,0.0
73135,20,EW_GREEN,3.0,0.0
73140,20,EW_YELLOW,4.0,0.0
73145,20,NS_GREEN,5.0,0.0
73150,20,NS_GREEN,2.5,1.0
73155,20,NS_GREEN,1.0,2.0
73160,20,NS_GREEN,0.0,3.0
73165,20,NS_GREEN,0.0,4.0
73170,20,NS_GREEN,0.0,4.0
73175,20,NS_YELLOW,0.0,4.0
73180,20,EW_GREEN,1.0,4.0
73185,20,EW_GREEN,2.0,1.5
73190,20,EW_GREEN,3.0,0.0
73195,20,EW_GREEN,3.0,0.0
73200,20,EW_GREEN,4.0,0.0
73205,20,EW_GREEN,4.0,0.0
73210,20,EW_YELLOW,5.0,0.0
73215,20,NS_GREEN,5.0,0.0
73220,20,NS_GREEN,2.5,0.0
73225,20,NS_GREEN,1.0,0.0
73230,20,NS_GREEN,0.0,0.0
73235,20,NS_GREEN,0.0,0.0
73240,20,NS_GREEN,0.0,1.0
73245,20,NS_YELLOW,0.0,2.0
73250,20,EW_GREEN,0.0,3.0
73255,20,EW_GREEN,0.0,0.5
73260,20,EW_GREEN,0.0,0.0
73265,20,EW_GREEN,1.0,0.0
73270,20,EW_GREEN,1.0,0.0
73275,20,EW_GREEN,1.0,0.0
73280,20,EW_YELLOW,1.0,0.0
73285,20,NS_GREEN,1.0,1.0
73290,20,NS_GREEN,0.0,1.0
73295,20,NS_GREEN,0.0,1.0
73300,20,NS_GREEN,0.0,1.0
73305,20,NS_GREEN,0.0,1.0
73310,20,NS_GREEN,0.0,1.0
73315,20,NS_YELLOW,0.0,1.0
73320,20,EW_GREEN,0.0,1.0
73325,20,EW_GREEN,0.0,0.0
73330,20,EW_GREEN,0.0,0.0
73335,20,EW_GREEN,0.0,0.0
73340,20,EW_GREEN,1.0,0.0
73345,20,EW_GREEN,1.0,0.0
73350,20,EW_YELLOW,1.0,0.0
73355,20,NS_GREEN,2.0,1.0
73360,20,NS_GREEN,0.5,2.0
73365,20,NS_GREEN,0.0,2.0
73370,20,NS_GREEN,0.0,2.0
73375,20,NS_GREEN,0.0,2.0
73380,20,NS_GREEN,0.0,2.0
73385,20,NS_YELLOW,0.0,2.0
73390,20,EW_GREEN,1.0,3.0
73395,20,EW_GREEN,1.0,0.5
73400,20,EW_GREEN,2.0,0.0
73405,20,EW_GREEN,3.0,0.0
73410,20,EW_GREEN,4.0,0.0
73415,20,EW_GREEN,5.0,0.0
73420,20,EW_YELLOW,6.0,0.0
73425,20,NS_GREEN,6.0,1.0
73430,20,NS_GREEN,3.5,2.0
73435,20,NS_GREEN,1.0,3.0
73440,20,NS_GREEN,0.0,3.0
73445,20,NS_GREEN,0.0,3.0
73450,20,NS_GREEN,0.0,3.0
73455,20,NS_YELLOW,0.0,3.0
73460,20,EW_GREEN,0.0,3.0
73465,20,EW_GREEN,0.0,0.5
73470,20,EW_GREEN,0.0,0.0
73475,20,EW_GREEN,1.0,0.0
73480,20,EW_GREEN,1.0,0.0
73485,20,EW_GREEN,2.0,0.0
73490,20,EW_YELLOW,2.0,0.0
73495,20,NS_GREEN,2.0,0.0
73500,20,NS_GREEN,0.5,0.0
73505,20,NS_GREEN,0.0,0.0
73510,20,NS_GREEN,0.0,0.0
73515,20,NS_GREEN,0.0,0.0
73520,20,NS_GREEN,0.0,0.0
73525,20,NS_YELLOW,0.0,0.0
73530,20,EW_GREEN,1.0,0.0
73535,20,EW_GREEN,1.0,0.0
73540,20,EW_GREEN,2.0,0.0
73545,20,EW_GREEN,3.0,0.0
73550,20,EW_GREEN,3.0,0.0
73555,20,EW_GREEN,4.0,0.0
73560,20,EW_YELLOW,4.0,0.0
73565,20,NS_GREEN,5.0,0.0
73570,20,NS_GREEN,3.5,1.0
73575,20,NS_GREEN,2.0,1.0
73580,20,NS_GREEN,0.5,1.0
73585,20,NS_GREEN,0.0,1.0
73590,20,NS_GREEN,0.0,2.0
73595,20,NS_YELLOW,0.0,2.0
73600,20,EW_GREEN,0.0,2.0
73605,20,EW_GREEN,0.0,0.0
73610,20,EW_GREEN,0.0,0.0
73615,20,EW_GREEN,0.0,0.0
73620,20,EW_GREEN,1.0,0.0
73625,20,EW_GREEN,1.0,0.0
73630,20,EW_YELLOW,2.0,0.0
73635,20,NS_GREEN,2.0,0.0
73640,20,NS_GREEN,0.5,0.0
73645,20,NS_GREEN,0.0,0.0
73650,20,NS_GREEN,0.0,1.0
73655,20,NS_GREEN,0.0,2.0
73660,20,NS_GREEN,0.0,2.0
73665,20,NS_YELLOW,0.0,2.0
73670,20,EW_GREEN,0.0,3.0
73675,20,EW_GREEN,1.0,0.5
73680,20,EW_GREEN,2.0,0.0
73685,20,EW_GREEN,2.0,0.0
73690,20,EW_GREEN,2.0,0.0
73695,20,EW_GREEN,3.0,0.0
73700,20,EW_YELLOW,4.0,0.0
73705,20,NS_GREEN,4.0,0.0
73710,20,NS_GREEN,2.5,1.0
73715,20,NS_GREEN,0.0,1.0
73720,20,NS_GREEN,0.0,1.0
73725,20,NS_GREEN,0.0,1.0
73730,20,NS_GREEN,0.0,1.0
73735,20,NS_YELLOW,0.0,1.0
73740,20,EW_GREEN,1.0,1.0
73745,20,EW_GREEN,1.0,0.0
73750,20,EW_GREEN,1.0,0.0
73755,20,EW_GREEN,1.0,0.0
73760,20,EW_GREEN,1.0,0.0
73765,20,EW_GREEN,1.0,0.0
73770,20,EW_YELLOW,1.0,0.0
73775,20,NS_GREEN,1.0,1.0
73780,20,NS_GREEN,0.0,1.0
73785,20,NS_GREEN,0.0,1.0
73790,20,NS_GREEN,0.0,2.0
73795,20,NS_GREEN,0.0,2.0
73800,20,NS_GREEN,0.0,2.0
73805,20,NS_YELLOW,0.0,2.0
73810,20,EW_GREEN,1.0,2.0
73815,20,EW_GREEN,1.0,0.0
73820,20,EW_GREEN,1.0,0.0
73825,20,EW_GREEN,1.0,0.0
73830,20,EW_GREEN,1.0,0.0
73835,20,EW_GREEN,1.0,0.0
73840,20,EW_YELLOW,1.0,0.0
73845,20,NS_GREEN,1.0,0.0
73850,20,NS_GREEN,0.0,0.0
73855,20,NS_GREEN,0.0,0.0
73860,20,NS_GREEN,0.0,0.0
73865,20,NS_GREEN,0.0,0.0
73870,20,NS_GREEN,0.0,0.0
73875,20,NS_YELLOW,0.0,0.0
73880,20,EW_GREEN,1.0,0.0
73885,20,EW_GREEN,1.0,0.0
73890,20,EW_GREEN,1.0,0.0
73895,20,EW_GREEN,1.0,0.0
73900,20,EW_GREEN,1.0,0.0
73905,20,EW_GREEN,1.0,0.0
73910,20,EW_YELLOW,1.0,0.0
73915,20,NS_GREEN,1.0,0.0
73920,20,NS_GREEN,0.0,1.0
73925,20,NS_GREEN,0.0,1.0
73930,20,NS_GREEN,0.0,1.0
73935,20,NS_GREEN,0.0,1.0
73940,20,NS_GREEN,0.0,1.0
73945,20,NS_YELLOW,0.0,1.0
73950,20,EW_GREEN,0.0,1.0
73955,20,EW_GREEN,0.0,0.0
73960,20,EW_GREEN,1.0,0.0
73965,20,EW_GREEN,1.0,0.0
73970,20,EW_GREEN,1.0,0.0
73975,20,EW_GREEN,2.0,0.0
73980,20,EW_YELLOW,2.0,0.0
73985,20,NS_GREEN,2.0,0.0
73990,20,NS_GREEN,0.5,1.0
73995,20,NS_GREEN,0.0,2.0
74000,20,NS_GREEN,0.0,3.0
74005,20,NS_GREEN,0.0,4.0
74010,20,NS_GREEN,0.0,4.0
74015,20,NS_YELLOW,0.0,4.0
74020,20,EW_GREEN,0.0,4.0
74025,20,EW_GREEN,0.0,1.5
74030,20,EW_GREEN,0.0,0.0
74035,20,EW_GREEN,0.0,0.0
74040,20,EW_GREEN,1.0,0.0
74045,20,EW_GREEN,1.0,0.0
74050,20,EW_YELLOW,1.0,0.0
74055,20,NS_GREEN,2.0,0.0
74060,20,NS_GREEN,0.0,0.0
74065,20,NS_GREEN,0.0,0.0
74070,20,NS_GREEN,0.0,0.0
74075,20,NS_GREEN,0.0,0.0
74080,20,NS_GREEN,0.0,0.0
74085,20,NS_YELLOW,0.0,0.0
74090,20,EW_GREEN,1.0,1.0
74095,20,EW_GREEN,2.0,0.0
74100,20,EW_GREEN,3.0,0.0
74105,20,EW_GREEN,3.0,0.0
74110,20,EW_GREEN,4.0,0.0
74115,20,EW_GREEN,5.0,0.0
74120,20,EW_YELLOW,5.0,0.0
74125,20,NS_GREEN,5.0,0.0
74130,20,NS_GREEN,2.5,1.0
74135,20,NS_GREEN,0.0,2.0
74140,20,NS_GREEN,0.0,2.0
74145,20,NS_GREEN,0.0,2.0
74150,20,NS_GREEN,0.0,2.0
74155,20,NS_YELLOW,0.0,2.0
74160,20,EW_GREEN,1.0,3.0
74165,20,EW_GREEN,1.0,0.5
74170,20,EW_GREEN,1.0,0.0
74175,20,EW_GREEN,1.0,0.0
74180,20,EW_GREEN,2.0,0.0
74185,20,EW_GREEN,3.0,0.0
74190,20,EW_YELLOW,4.0,0.0
74195,20,NS_GREEN,4.0,0.0
74200,20,NS_GREEN,2.5,1.0
74205,20,NS_GREEN,0.0,1.0
74210,20,NS_GREEN,0.0,2.0
74215,20,NS_GREEN,0.0,2.0
74220,20,NS_GREEN,0.0,2.0
74225,20,NS_YELLOW,0.0,2.0
74230,20,EW_GREEN,0.0,2.0
74235,20,EW_GREEN,1.0,0.0
74240,20,EW_GREEN,1.0,0.0
74245,20,EW_GREEN,1.0,0.0
74250,20,EW_GREEN,1.0,0.0
74255,20,EW_GREEN,1.0,0.0
74260,20,EW_YELLOW,1.0,0.0
74265,20,NS_GREEN,1.0,0.0
74270,20,NS_GREEN,0.0,1.0
74275,20,NS_GREEN,0.0,2.0
74280,20,NS_GREEN,0.0,2.0
74285,20,NS_GREEN,0.0,2.0
74290,20,NS_GREEN,0.0,3.0
74295,20,NS_YELLOW,0.0,3.0
74300,20,EW_GREEN,1.0,4.0
74305,20,EW_GREEN,1.0,2.5
74310,20,EW_GREEN,1.0,0.0
74315,20,EW_GREEN,1.0,0.0
74320,20,EW_GREEN,2.0,0.0
74325,20,EW_GREEN,2.0,0.0
74330,20,EW_YELLOW,2.0,0.0
74335,20,NS_GREEN,2.0,0.0
74340,20,NS_GREEN,0.5,0.0
74345,20,NS_GREEN,0.0,0.0
74350,20,NS_GREEN,0.0,0.0
74355,20,NS_GREEN,0.0,0.0
74360,20,NS_GREEN,0.0,0.0
74365,20,NS_YELLOW,0.0,1.0
74370,20,EW_GREEN,0.0,2.0
74375,20,EW_GREEN,0.0,0.5
74380,20,EW_GREEN,0.0,0.0
74385,20,EW_GREEN,0.0,0.0
74390,20,EW_GREEN,0.0,0.0
74395,20,EW_GREEN,1.0,0.0
74400,20,EW_YELLOW,1.0,0.0
74405,20,NS_GREEN,1.0,0.0
74410,20,NS_GREEN,0.0,0.0
74415,20,NS_GREEN,0.0,0.0
74420,20,NS_GREEN,0.0,1.0
74425,20,NS_GREEN,0.0,2.0
74430,20,NS_GREEN,0.0,2.0
74435,20,NS_YELLOW,0.0,2.0
74440,20,EW_GREEN,0.0,2.0
74445,20,EW_GREEN,0.0,0.5
74450,20,EW_GREEN,0.0,0.0
74455,20,EW_GREEN,1.0,0.0
74460,20,EW_GREEN,2.0,0.0
74465,20,EW_GREEN,2.0,0.0
74470,20,EW_YELLOW,2.0,0.0
74475,20,NS_GREEN,2.0,1.0
74480,20,NS_GREEN,0.0,1.0
74485,20,NS_GREEN,0.0,1.0
74490,20,NS_GREEN,0.0,2.0
74495,20,NS_GREEN,0.0,2.0
74500,20,NS_GREEN,0.0,2.0
74505,20,NS_YELLOW,0.0,3.0
74510,20,EW_GREEN,0.0,3.0
74515,20,EW_GREEN,0.0,1.5
74520,20,EW_GREEN,0.0,0.0
74525,20,EW_GREEN,0.0,0.0
74530,20,EW_GREEN,0.0,0.0
74535,20,EW_GREEN,0.0,0.0
74540,20,EW_YELLOW,1.0,0.0
74545,20,NS_GREEN,1.0,1.0
74550,20,NS_GREEN,0.0,1.0
74555,20,NS_GREEN,0.0,2.0
74560,20,NS_GREEN,0.0,2.0
74565,20,NS_GREEN,0.0,3.0
74570,20,NS_GREEN,0.0,3.0
74575,20,NS_YELLOW,0.0,3.0
74580,20,EW_GREEN,1.0,3.0
74585,20,EW_GREEN,1.0,1.5
74590,20,EW_GREEN,2.0,0.0
74595,20,EW_GREEN,2.0,0.0
74600,20,EW_GREEN,2.0,0.0
74605,20,EW_GREEN,2.0,0.0
74610,20,EW_YELLOW,3.0,0.0
74615,20,NS_GREEN,3.0,1.0
74620,20,NS_GREEN,1.5,2.0
74625,20,NS_GREEN,0.0,2.0
74630,20,NS_GREEN,0.0,3.0
74635,20,NS_GREEN,0.0,4.0
74640,20,NS_GREEN,0.0,5.0
74645,20,NS_YELLOW,0.0,5.0
74650,20,EW_GREEN,0.0,6.0
74655,20,EW_GREEN,1.0,4.5
74660,20,EW_GREEN,1.0,2.0
74665,20,EW_GREEN,2.0,0.0
74670,20,EW_GREEN,3.0,0.0
74675,20,EW_GREEN,3.0,0.0
74680,20,EW_YELLOW,3.0,0.0
74685,20,NS_GREEN,3.0,0.0
74690,20,NS_GREEN,0.5,0.0
74695,20,NS_GREEN,0.0,1.0
74700,20,NS_GREEN,0.0,1.0
74705,20,NS_GREEN,0.0,1.0
74710,20,NS_GREEN,0.0,2.0
74715,20,NS_YELLOW,0.0,2.0
74720,20,EW_GREEN,0.0,2.0
74725,20,EW_GREEN,0.0,0.0
74730,20,EW_GREEN,0.0,0.0
74735,20,EW_GREEN,1.0,0.0
74740,20,EW_GREEN,2.0,0.0
74745,20,EW_GREEN,2.0,0.0
74750,20,EW_YELLOW,2.0,0.0
74755,20,NS_GREEN,2.0,1.0
74760,20,NS_GREEN,0.0,1.0
74765,20,NS_GREEN,0.0,1.0
74770,20,NS_GREEN,0.0,2.0
74775,20,NS_GREEN,0.0,3.0
74780,20,NS_GREEN,0.0,3.0
74785,20,NS_YELLOW,0.0,3.0
74790,20,EW_GREEN,0.0,4.0
74795,20,EW_GREEN,0.0,2.5
74800,20,EW_GREEN,0.0,0.0
74805,20,EW_GREEN,0.0,0.0
74810,20,EW_GREEN,0.0,0.0
74815,20,EW_GREEN,1.0,0.0
74820,20,EW_YELLOW,1.0,0.0
74825,20,NS_GREEN,1.0,0.0
74830,20,NS_GREEN,0.0,0.0
74835,20,NS_GREEN,0.0,0.0
74840,20,NS_GREEN,0.0,0.0
74845,20,NS_GREEN,0.0,0.0
74850,20,NS_GREEN,0.0,0.0
74855,20,NS_YELLOW,0.0,0.0
74860,20,EW_GREEN,0.0,1.0
74865,20,EW_GREEN,1.0,0.0
74870,20,EW_GREEN,1.0,0.0
74875,20,EW_GREEN,2.0,0.0
74880,20,EW_GREEN,2.0,0.0
74885,20,EW_GREEN,2.0,0.0
74890,20,EW_YELLOW,3.0,0.0
74895,20,NS_GREEN,4.0,0.0
74900,20,NS_GREEN,2.5,1.0
74905,20,NS_GREEN,1.0,1.0
74910,20,NS_GREEN,0.0,2.0
74915,20,NS_GREEN,0.0,2.0
74920,20,NS_GREEN,0.0,3.0
74925,20,NS_YELLOW,0.0,3.0
74930,20,EW_GREEN,1.0,3.0
74935,20,EW_GREEN,1.0,0.5
74940,20,EW_GREEN,2.0,0.0
74945,20,EW_GREEN,3.0,0.0
74950,20,EW_GREEN,4.0,0.0
74955,20,EW_GREEN,4.0,0.0
74960,20,EW_YELLOW,5.0,0.0
74965,20,NS_GREEN,5.0,1.0
74970,20,NS_GREEN,2.5,2.0
74975,20,NS_GREEN,0.0,2.0
74980,20,NS_GREEN,0.0,3.0
74985,20,NS_GREEN,0.0,3.0
74990,20,NS_GREEN,0.0,4.0
74995,20,NS_YELLOW,0.0,5.0
75000,20,EW_GREEN,0.0,5.0
75005,20,EW_GREEN,0.0,3.5
75010,20,EW_GREEN,0.0,1.0
75015,20,EW_GREEN,0.0,0.0
75020,20,EW_GREEN,0.0,0.0
75025,20,EW_GREEN,0.0,0.0
75030,20,EW_YELLOW,0.0,0.0
75035,20,NS_GREEN,0.0,0.0
75040,20,NS_GREEN,0.0,1.0
75045,20,NS_GREEN,0.0,2.0
75050,20,NS_GREEN,0.0,2.0
75055,20,NS_GREEN,0.0,2.0
75060,20,NS_GREEN,0.0,2.0
75065,20,NS_YELLOW,0.0,2.0
75070,20,EW_GREEN,0.0,3.0
75075,20,EW_GREEN,0.0,1.5
75080,20,EW_GREEN,0.0,0.0
75085,20,EW_GREEN,0.0,0.0
75090,20,EW_GREEN,0.0,0.0
75095,20,EW_GREEN,1.0,0.0
75100,20,EW_YELLOW,1.0,0.0
75105,20,NS_GREEN,1.0,0.0
75110,20,NS_GREEN,0.0,0.0
75115,20,NS_GREEN,0.0,0.0
75120,20,NS_GREEN,0.0,0.0
75125,20,NS_GREEN,0.0,0.0
75130,20,NS_GREEN,0.0,0.0
75135,20,NS_YELLOW,0.0,0.0
75140,20,EW_GREEN,0.0,1.0
75145,20,EW_GREEN,0.0,0.0
75150,20,EW_GREEN,0.0,0.0
75155,20,EW_GREEN,0.0,0.0
75160,20,EW_GREEN,0.0,0.0
75165,20,EW_GREEN,1.0,0.0
75170,20,EW_YELLOW,1.0,0.0
75175,20,NS_GREEN,2.0,1.0
75180,20,NS_GREEN,0.0,1.0
75185,20,NS_GREEN,0.0,1.0
75190,20,NS_GREEN,0.0,2.0
75195,20,NS_GREEN,0.0,2.0
75200,20,NS_GREEN,0.0,2.0
75205,20,NS_YELLOW,0.0,2.0
75210,20,EW_GREEN,0.0,3.0
75215,20,EW_GREEN,0.0,0.5
75220,20,EW_GREEN,0.0,0.0
75225,20,EW_GREEN,0.0,0.0
75230,20,EW_GREEN,1.0,0.0
75235,20,EW_GREEN,1.0,0.0
75240,20,EW_YELLOW,1.0,0.0
75245,20,NS_GREEN,1.0,0.0
75250,20,NS_GREEN,0.0,1.0
75255,20,NS_GREEN,0.0,2.0
75260,20,NS_GREEN,0.0,3.0
75265,20,NS_GREEN,0.0,3.0
75270,20,NS_GREEN,0.0,4.0
75275,20,NS_YELLOW,0.0,5.0
75280,20,EW_GREEN,0.0,6.0
75285,20,EW_GREEN,0.0,4.5
75290,20,EW_GREEN,1.0,2.0
75295,20,EW_GREEN,2.0,0.5
75300,20,EW_GREEN,2.0,0.0
75305,20,EW_GREEN,2.0,0.0
75310,20,EW_YELLOW,2.0,0.0
75315,20,NS_GREEN,2.0,1.0
75320,20,NS_GREEN,0.0,2.0
75325,20,NS_GREEN,0.0,3.0
75330,20,NS_GREEN,0.0,4.0
75335,20,NS_GREEN,0.0,5.0
75340,20,NS_GREEN,0.0,5.0
75345,20,NS_YELLOW,0.0,5.0
75350,20,EW_GREEN,0.0,5.0
75355,20,EW_GREEN,0.0,2.5
75360,20,EW_GREEN,0.0,1.0
75365,20,EW_GREEN,0.0,0.0
75370,20,EW_GREEN,0.0,0.0
75375,20,EW_GREEN,1.0,0.0
75380,20,EW_YELLOW,1.0,0.0
75385,20,NS_GREEN,1.0,0.0
75390,20,NS_GREEN,0.0,1.0
75395,20,NS_GREEN,0.0,1.0
75400,20,NS_GREEN,0.0,1.0
75405,20,NS_GREEN,0.0,2.0
75410,20,NS_GREEN,0.0,2.0
75415,20,NS_YELLOW,0.0,2.0
75420,20,EW_GREEN,0.0,3.0
75425,20,EW_GREEN,0.0,0.5
75430,20,EW_GREEN,0.0,0.0
75435,20,EW_GREEN,0.0,0.0
75440,20,EW_GREEN,1.0,0.0
75445,20,EW_GREEN,1.0,0.0
75450,20,EW_YELLOW,2.0,0.0
75455,20,NS_GREEN,3.0,1.0
75460,20,NS_GREEN,0.5,1.0
75465,20,NS_GREEN,0.0,1.0
75470,20,NS_GREEN,0.0,1.0
75475,20,NS_GREEN,0.0,2.0
75480,20,NS_GREEN,0.0,2.0
75485,20,NS_YELLOW,0.0,2.0
75490,20,EW_GREEN,0.0,2.0
75495,20,EW_GREEN,0.0,0.0
75500,20,EW_GREEN,0.0,0.0
75505,20,EW_GREEN,0.0,0.0
75510,20,EW_GREEN,0.0,0.0
75515,20,EW_GREEN,0.0,0.0
75520,20,EW_YELLOW,1.0,0.0
75525,20,NS_GREEN,1.0,1.0
75530,20,NS_GREEN,0.0,1.0
75535,20,NS_GREEN,0.0,2.0
75540,20,NS_GREEN,0.0,3.0
75545,20,NS_GREEN,0.0,4.0
75550,20,NS_GREEN,0.0,4.0
75555,20,NS_YELLOW,0.0,5.0
75560,20,EW_GREEN,0.0,5.0
75565,20,EW_GREEN,0.0,2.5
75570,20,EW_GREEN,0.0,1.0
75575,20,EW_GREEN,0.0,0.0
75580,20,EW_GREEN,0.0,0.0
75585,20,EW_GREEN,0.0,0.0
75590,20,EW_YELLOW,0.0,0.0
75595,20,NS_GREEN,1.0,1.0
75600,21,NS_GREEN,0.0,1.0
75605,21,NS_GREEN,0.0,1.0
75610,21,NS_GREEN,0.0,1.0
75615,21,NS_GREEN,0.0,1.0
75620,21,NS_GREEN,0.0,1.0
75625,21,NS_YELLOW,0.0,2.0
75630,21,EW_GREEN,0.0,2.0
75635,21,EW_GREEN,0.0,0.0
75640,21,EW_GREEN,0.0,0.0
75645,21,EW_GREEN,0.0,0.0
75650,21,EW_GREEN,1.0,0.0
75655,21,EW_GREEN,1.0,0.0
75660,21,EW_YELLOW,1.0,0.0
75665,21,NS_GREEN,1.0,0.0
75670,21,NS_GREEN,0.0,0.0
75675,21,NS_GREEN,0.0,0.0
75680,21,NS_GREEN,0.0,0.0
75685,21,NS_GREEN,0.0,0.0
75690,21,NS_GREEN,0.0,0.0
75695,21,NS_YELLOW,0.0,1.0
75700,21,EW_GREEN,1.0,1.0
75705,21,EW_GREEN,1.0,0.0
75710,21,EW_GREEN,1.0,0.0
75715,21,EW_GREEN,1.0,0.0
75720,21,EW_GREEN,1.0,0.0
75725,21,EW_GREEN,1.0,0.0
75730,21,EW_YELLOW,2.0,0.0
75735,21,NS_GREEN,2.0,0.0
75740,21,NS_GREEN,0.0,0.0
75745,21,NS_GREEN,0.0,0.0
75750,21,NS_GREEN,0.0,1.0
75755,21,NS_GREEN,0.0,1.0
75760,21,NS_GREEN,0.0,1.0
75765,21,NS_YELLOW,0.0,1.0
75770,21,EW_GREEN,0.0,1.0
75775,21,EW_GREEN,0.0,0.0
75780,21,EW_GREEN,1.0,0.0
75785,21,EW_GREEN,2.0,0.0
75790,21,EW_GREEN,2.0,0.0
75795,21,EW_GREEN,2.0,0.0
75800,21,EW_YELLOW,2.0,0.0
75805,21,NS_GREEN,2.0,1.0
75810,21,NS_GREEN,0.0,1.0
75815,21,NS_GREEN,0.0,1.0
75820,21,NS_GREEN,0.0,1.0
75825,21,NS_GREEN,0.0,1.0
75830,21,NS_GREEN,0.0,1.0
75835,21,NS_YELLOW,0.0,1.0
75840,21,EW_GREEN,1.0,1.0
75845,21,EW_GREEN,1.0,0.0
75850,21,EW_GREEN,1.0,0.0
75855,21,EW_GREEN,1.0,0.0
75860,21,EW_GREEN,1.0,0.0
75865,21,EW_GREEN,1.0,0.0
75870,21,EW_YELLOW,1.0,0.0
75875,21,NS_GREEN,1.0,0.0
75880,21,NS_GREEN,0.0,0.0
75885,21,NS_GREEN,0.0,0.0
75890,21,NS_GREEN,0.0,1.0
75895,21,NS_GREEN,0.0,1.0
75900,21,NS_GREEN,0.0,2.0
75905,21,NS_YELLOW,0.0,3.0
75910,21,EW_GREEN,0.0,4.0
75915,21,EW_GREEN,1.0,1.5
75920,21,EW_GREEN,1.0,0.0
75925,21,EW_GREEN,1.0,0.0
75930,21,EW_GREEN,1.0,0.0
75935,21,EW_GREEN,1.0,0.0
75940,21,EW_YELLOW,1.0,0.0
75945,21,NS_GREEN,1.0,1.0
75950,21,NS_GREEN,0.0,2.0
75955,21,NS_GREEN,0.0,2.0
75960,21,NS_GREEN,0.0,2.0
75965,21,NS_GREEN,0.0,2.0
75970,21,NS_GREEN,0.0,2.0
75975,21,NS_YELLOW,0.0,2.0
75980,21,EW_GREEN,0.0,2.0
75985,21,EW_GREEN,0.0,0.0
75990,21,EW_GREEN,0.0,0.0
75995,21,EW_GREEN,0.0,0.0
76000,21,EW_GREEN,0.0,0.0
76005,21,EW_GREEN,1.0,0.0
76010,21,EW_YELLOW,1.0,0.0
76015,21,NS_GREEN,1.0,0.0
76020,21,NS_GREEN,0.0,0.0
76025,21,NS_GREEN,0.0,0.0
76030,21,NS_GREEN,0.0,0.0
76035,21,NS_GREEN,0.0,1.0
76040,21,NS_GREEN,0.0,1.0
